,y,x1,x2,y_1,e_1,y_2,e_2,y_3,e_3,y_4,e_4,y_5,e_5,y_6,e_6
4200,-0.079062,-0.1616729919048493,-0.0325832684371485,-0.0679548898253466,0.0001233678964318889,-0.08158013017480194,6.3409795772480696e-06,-0.08157718402714328,6.3261506903967445e-06,-0.08281282115916556,1.4068659368044158e-05,-0.08290120430095677,1.4739489664484979e-05,-0.08377960813365246,2.225582650270387e-05
4201,-0.081622,-0.1570609427524449,-0.0318114268905532,-0.06784055631340136,0.0001899281900868896,-0.08084788872937651,5.99248259306314e-07,-0.08113220401379073,2.399001081067097e-07,-0.08246454577738291,7.098833869857691e-07,-0.08304921861087673,2.036952963232909e-06,-0.08415938619209626,6.438328687840749e-06
4202,-0.084851,-0.1689031287131882,-0.0310494710777024,-0.06813294243407941,0.00027949344877743445,-0.08274994683825132,4.414424388494106e-06,-0.08238448375732034,6.083702375402568e-06,-0.08346165705062208,1.9302738309861138e-06,-0.08277476628081402,4.310746456684811e-06,-0.08331696843179417,2.35325285225201e-06
4203,-0.08981,-0.1672577052018734,-0.0302636343216652,-0.06809193186175098,0.0004716744836576271,-0.08248433004163756,5.3665440338853924e-05,-0.0822489098258967,5.717008462092159e-05,-0.08337234079930017,4.1443455984355176e-05,-0.08292459805775185,4.740875990631465e-05,-0.08360782847140699,3.8466931670089744e-05
4204,-0.091634,-0.1595736584593788,-0.029479701020517,-0.06790165957425129,0.0005632239820836262,-0.0812517274764406,0.00010779158275345623,-0.08148473772367047,0.00010300752475372548,-0.08278448179431454,7.831397247275832e-05,-0.08321411234271084,7.089450816137024e-05,-0.08432101184164831,5.3479795804191975e-05
4205,-0.086748,-0.1564692387311346,-0.0286998632526682,-0.06782458815847223,0.00035809551572407375,-0.0807605544954008,3.5849503670545214e-05,-0.08118882969630375,3.090437446549826e-05,-0.08255228214857022,1.7604048288806608e-05,-0.08330517539432863,1.1853041265416233e-05,-0.08456036940150491,4.785727635472015e-06
4206,-0.083136,-0.1711564673148901,-0.027907622208379,-0.06818728490475363,0.0002234640829988466,-0.08312134938186208,2.1464061182317364e-10,-0.08274413608097125,1.535573310365693e-07,-0.08377688104963436,4.1072851978044155e-07,-0.08294330306090497,3.713211033659372e-08,-0.08348552476279197,1.221675598047845e-07
4207,-0.093044,-0.171399633351045,-0.027128880196456,-0.06819295950202336,0.0006175742138320748,-0.08316157845634672,9.766225556646243e-05,-0.08279917424669228,0.00010495645471563711,-0.08382784958347964,8.493742849992852e-05,-0.08299664451686592,0.00010094935220446451,-0.08355803333429394,8.99835635828865e-05
4208,-0.081718,-0.1695353604071909,-0.0263500428491528,-0.06814654243472638,0.00018418446044602243,-0.0828579931203336,1.299584314407929e-06,-0.08263571012359688,8.421918709522097e-07,-0.08371740097741634,3.997604268493418e-06,-0.08315695460482968,2.0705903547605366e-06,-0.08387628410007206,4.658190256623854e-06
4209,-0.083248,-0.1650286832037868,-0.0255432828546264,-0.0680347984389973,0.00023144150173569494,-0.08212879757435756,1.2526140695639162e-06,-0.08219544223632132,1.1078778458802752e-06,-0.08339294900450081,2.1010213905775208e-08,-0.08339506956196083,2.1629456055348876e-08,-0.08440641800892215,1.3419322833951562e-06
4210,-0.086272,-0.1653366935162497,-0.0247518275929406,-0.0680420703705397,0.00033233033429507435,-0.08217845835184083,1.6757083225213704e-05,-0.08225415733743685,1.614305966111255e-05,-0.0834462274632964,7.984990429188311e-06,-0.08344281984534246,8.004260347508048e-06,-0.08446890757129248,3.2511423064623835e-06
4211,-0.090672,-0.1704107581373485,-0.0239466701968478,-0.06816714360045936,0.0005064685615639453,-0.08300029275490375,5.885509205446227e-05,-0.08281025818701457,6.18069843340435e-05,-0.083872664013865,4.623096985235037e-05,-0.0832982006843627,5.437291634729324e-05,-0.08406188709901763,4.3693592563733606e-05
4212,-0.096964,-0.172477669444665,-0.0231404629819137,-0.06821788563785791,0.0008263390909213513,-0.08333722662151388,0.00018568895270861782,-0.08305172236821329,0.00019355146890391275,-0.08405602448679383,0.00016661583184952983,-0.08324768729632434,0.00018813723418501413,-0.08390580301970901,0.0001705165083760805
4213,-0.084841,-0.1627186058603154,-0.0223487006602121,-0.06797631975881918,0.0002844174396372747,-0.08175694932517079,9.511368564914514e-06,-0.0820532209344602,7.77171211826196e-06,-0.0833102162358963,2.343298932443507e-06,-0.08366834850548022,1.3751115275994808e-06,-0.08490645253123097,4.284033844541038e-09
4214,-0.085221,-0.1543455886820486,-0.0215487974198797,-0.06776901062755204,0.00030457193305603663,-0.08042854954959847,2.2967581319553914e-05,-0.08118370690273127,1.629973555325375e-05,-0.08261060424541357,6.814165995562891e-06,-0.08376071567846155,2.132430299731025e-06,-0.08531724838467183,9.263751551936422e-09
4215,-0.086105,-0.1550021369796668,-0.0207319869982402,-0.0677848867731594,0.0003356265486442599,-0.08053097208113988,3.1069787240232106e-05,-0.08127477772401664,2.3331047235405834e-05,-0.08269094510325142,1.1655770838012943e-05,-0.08380798485822374,5.276278561549398e-06,-0.08536983428009094,5.404686357294048e-07
4216,-0.090565,-0.1546535989945114,-0.0199208526522237,-0.06777592167027965,0.0005193420911181298,-0.08047520381079103,0.00010180398713977605,-0.08125700983183451,8.663868097066556e-05,-0.08268011780303411,6.217136726002976e-05,-0.08384543379405342,4.5152569996099444e-05,-0.08543855073872443,2.6280482028432898e-05
4217,-0.086653,-0.1689679729894961,-0.0191041915072062,-0.0681293916706341,0.00034312406553975346,-0.08275954412488841,1.5158998651440913e-05,-0.08280276051043692,1.4824344126990935e-05,-0.0839011980370637,7.572414043220064e-06,-0.08367018718651453,8.897172280293052e-06,-0.08469589571899891,3.8302571667127725e-06
4218,-0.090465,-0.1585199389693742,-0.0182921617444717,-0.0678707870937457,0.0005104984568531488,-0.08108255203734688,8.803032977189379e-05,-0.08171007630719256,7.664868886688121e-05,-0.08305781891837069,5.4866331576047204e-05,-0.08393212150928975,4.267850137438471e-05,-0.08545311537924766,2.511898745173389e-05
4219,-0.097201,-0.168052047586646,-0.0174838757310708,-0.06810605279268471,0.0008465159529964636,-0.08260737439935444,0.0002129739081718175,-0.08274614332937288,0.0002089428813683731,-0.08386488198565768,0.00017785204369246557,-0.08378834814197483,0.00017989922986458585,-0.08491458182937114,0.0001509560714635588
4220,-0.099049,-0.1734746501929001,-0.0166702565694095,-0.06823973752502985,0.0009492106542516039,-0.08348804508313906,0.00024214331792457854,-0.08333879286464947,0.0002468106082356186,-0.08429703417372603,0.0002176204957395551,-0.0835818352190485,0.00023923318636110658,-0.08439777108964894,0.00021465850858350672
4221,-0.096691,-0.1680925752593385,-0.0158490622184828,-0.06810634924288365,0.000817082258906312,-0.08260930016704078,0.00019829427018556368,-0.08278725227278115,0.0001933142008621433,-0.08389848788979914,0.0001636483660896355,-0.08386160373780693,0.0001645934084523734,-0.08503040067740053,0.00013596957656220718
4222,-0.099321,-0.1763034817468354,-0.0150165123475551,-0.068308947032758,0.0009617474292430238,-0.08394724824354968,0.0002363522430689594,-0.08367474957426413,0.0002448051523848401,-0.08453226940253972,0.00021870655268425818,-0.0834883812408101,0.00025067181677385233,-0.08414766644585192,0.0002302300511454362
4223,-0.08708,-0.166974011493026,-0.0141848978533385,-0.06807798263727918,0.00036107666385314357,-0.0824229452515575,2.1688158929990933e-05,-0.08270132763246565,1.917277170220887e-05,-0.08383472832307763,1.0531788257034552e-05,-0.0839638462360788,9.710414280400265e-06,-0.08523214926640307,3.414552333654717e-06
4224,-0.089932,-0.1666173679733321,-0.013354908861137,-0.06806880904749321,0.0004779991186257746,-0.082362306089614,5.730026589693476e-05,-0.0826782533212683,5.2616840879211184e-05,-0.08381656511049952,3.73985438877197e-05,-0.08400330280784779,3.514945039623347e-05,-0.08530795295133499,2.1381811108267578e-05
4225,-0.096955,-0.1699730592722697,-0.0125263597680462,-0.06815139747713295,0.0008296475182953132,-0.08290190648312955,0.00019748943739390632,-0.08305202733818562,0.00019329264883515804,-0.08409026598345386,0.00016550138131647942,-0.08391629696263603,0.00017000777689656446,-0.08505837111096151,0.00014152977892350514
4226,-0.08931,-0.1671118055801804,-0.0116893965360204,-0.06808031198750317,0.00045069965310795177,-0.08243510741263785,4.726414808776707e-05,-0.08275891176572951,4.2916757053197224e-05,-0.08387278743359035,2.9563280492323034e-05,-0.08404045506255281,2.776810384777531e-05,-0.08535392613907086,1.5650520393126775e-05
4227,-0.10226,-0.1549697148415128,-0.0108585693903481,-0.067779825649665,0.0011888824232294997,-0.08049909373621893,0.0004735370414210665,-0.08145225634052622,0.00043296219619837147,-0.08284978118899206,0.0003767565942912068,-0.08416057767086098,0.00032758908864853636,-0.0859325732029709,0.00026658486581234396
4228,-0.099438,-0.1625970228422379,-0.0100212192835688,-0.06796799599591746,0.0009903611520169708,-0.0817026973941308,0.0003145409585217507,-0.08229415817629793,0.0002939113124761164,-0.08351503606112043,0.00025354078059885917,-0.0841756160897139,0.00023294036262496004,-0.08571975465701837,0.00018819025529023727
4229,-0.098156,-0.1608867550546152,-0.0091820066015362,-0.06792535957629361,0.0009138916204274301,-0.08142600004105287,0.0002798928986263708,-0.08211779294612026,0.0002572240855031176,-0.08337465143884093,0.00021848826528647912,-0.08420830360624805,0.00019453823469228098,-0.08582845192036798,0.00015196844165563903
4230,-0.098991,-0.162499756427776,-0.008342534319416,-0.06796486752778032,0.0009626208961837243,-0.08167854654969747,0.00029972104446889176,-0.08230228749260377,0.0002785131251545234,-0.08351258820046352,0.00023958123183603002,-0.08420694353826783,0.00021856832546368474,-0.08577780109701319,0.00017458862524989173
4231,-0.094396,-0.1638776972993204,-0.0075039635341314,-0.06799856564866505,0.0006968245403330382,-0.08189408532910641,0.00015629787043830413,-0.08246037341965237,0.00014245918186550066,-0.08362748455451943,0.00011596092489955341,-0.08419918263080639,0.00010397508446068835,-0.08572426663401592,7.519895957072154e-05
4232,-0.10032,-0.153518824159122,-0.0066646921797106,-0.06774215319524293,0.0010613161024342207,-0.08025081186161023,0.0004027723125340848,-0.08133037516598891,0.00036060585133649084,-0.08273200007804216,0.00030933774125478934,-0.08419807226499676,0.00025991655389266693,-0.0860501900432671,0.00020362747620127368
4233,-0.10469,-0.1720156539759708,-0.0058234756995541,-0.06819899443890663,0.0013315934868597475,-0.08319792954637709,0.00046190909238349125,-0.08335726030836557,0.0004550857827510352,-0.08426488432138096,0.0004171853504849695,-0.08396888717844486,0.00042936451656361697,-0.08509296854356477,0.0003840436419045122
4234,-0.09913,-0.1585280445039127,-0.0049816990891624,-0.06786524487907294,0.0009774849127715342,-0.08102793675388485,0.00032768469376635276,-0.08189222406949336,0.0002971409190303541,-0.08317038652405145,0.0002547092623016783,-0.08425696907065888,0.0002212070490251374,-0.08599577956202836,0.00017250774651323176
4235,-0.093255,-0.1650529998074023,-0.0041377492308342,-0.0680261644518727,0.0006364941431144516,-0.08206113565389675,0.00012530259899896167,-0.08261214842445255,0.00011327028965913288,-0.08371151126785177,9.10781771806403e-05,-0.08420265680528405,8.194491731492029e-05,-0.08570593582155603,5.698836997026602e-05
4236,-0.10427,-0.15573974062267,-0.0032937891620595,-0.06779559543490665,0.0013303821883781026,-0.08057752903069308,0.0005613331806314512,-0.08159019725772226,0.0005143734524286288,-0.08291668902290983,0.0004559638896843197,-0.08423897330771135,0.0004012420303471804,-0.08606207206610136,0.0003315286396460463
4237,-0.092423,-0.1710673064349667,-0.0024486469895653,-0.06817409719734713,0.0005880092871325066,-0.0830197091442188,8.842187891841842e-05,-0.08327471012849116,8.369120757315125e-05,-0.08416666822444019,6.816701438811871e-05,-0.08401992982792697,7.061158831678355e-05,-0.08522271225395342,5.184414362586862e-05
4238,-0.093464,-0.1596952414774562,-0.0016008182168403,-0.06789263700224726,0.0006538946055628381,-0.08118899223059138,0.0001506758157390421,-0.08203020671761609,0.00013073162882428765,-0.08324375448598813,0.0001044534183666799,-0.08425097165536712,8.487989127900905e-05,-0.08596692477786154,5.620613688640253e-05
4239,-0.091438,-0.1574905360829852,-0.0007544805221754,-0.06783777601239327,0.0005569705722652084,-0.08083427639310237,0.00011243895433147827,-0.08178602365046751,9.316064745193459e-05,-0.08304457325526794,7.044961251918347e-05,-0.08423834732318833,5.183499866672154e-05,-0.08602085623152678,2.9345446608308333e-05
4240,-0.10125,-0.1694948327344984,9.255102907513476e-05,-0.06813413247658373,0.001096660681828457,-0.08274432487827185,0.00034246001171094834,-0.08310769607870186,0.0003291431915727501,-0.08401179066590936,0.00029715586104592993,-0.0840601613294191,0.00029549055352059885,-0.08535438364775177,0.00025267061921786137
4241,-0.10555,-0.1519544559931921,0.0009395208868341,-0.06770020447729877,0.0014326070211102945,-0.07995430015293672,0.0006551398506609552,-0.08116521105953914,0.0005946179316708226,-0.08253087446094143,0.0005298801405829388,-0.08413529966820202,0.0004585893903007088,-0.08603979693108439,0.0003806480237903242
4242,-0.09941,-0.1608462273819227,0.001790449268899,-0.06791962393950261,0.0009916437844315468,-0.08134384571812947,0.0003263859305363488,-0.08215243405844123,0.000297823582227249,-0.08329099653225974,0.0002598222727930224,-0.08420457900962303,0.00023120482749459663,-0.08587774128749287,0.00018312202586222507
4243,-0.096247,-0.1563314446439802,0.0026436449407467,-0.06780765955751225,0.0008087960848037192,-0.08062373143694432,0.00024408652059336393,-0.08164652968113395,0.00021317373353208846,-0.08289088032439579,0.00017838593278906193,-0.08417689947302814,0.00014568732673120625,-0.08598177757255329,0.00010537479148495487
4244,-0.10173,-0.1561044896769023,0.0034889622847855,-0.06780168499294137,0.0011511305592182,-0.0805805065758938,0.0004473010720963114,-0.08161618519335741,0.00040456554607591486,-0.08285466360731787,0.0003562783239369104,-0.08415606650308763,0.0003088431385538987,-0.08596195776041347,0.0002486311560693849
4245,-0.098369,-0.1561693339532103,0.0043414988999567,-0.06780292000006372,0.0009342852465625048,-0.08058277712890688,0.00031634972402019596,-0.08161744655867059,0.00028061454269771505,-0.08284229613218297,0.0002410785329988843,-0.08413579338287472,0.00020258417060577884,-0.08593420301222898,0.00015462417612707914
4246,-0.10161,-0.166957800423949,0.005186480795929,-0.06806922448886765,0.0011249836218881757,-0.08228811083322135,0.0003733354009732784,-0.08280989231518492,0.0003534440489606434,-0.08370758132251338,0.000320496594504022,-0.0840302492058013,0.00030904763798613024,-0.08542572194238751,0.00026193085624611726
4247,-0.099894,-0.1597762968228412,0.0060311201716393,-0.06789134785945587,0.0010241697440286734,-0.08113449713858657,0.00035191894760737847,-0.08200598027235005,0.00031998124977679365,-0.08310824277785497,0.0002817616455207938,-0.08410263368220373,0.0002493672501828303,-0.08578104038385946,0.0001991756291268136
4248,-0.090247,-0.171399633351045,0.0068798236859764,-0.06817828703960897,0.0004870280917281306,-0.08298802884231724,5.269266226807017e-05,-0.08328536622478898,4.846434482015877e-05,-0.08399331654867309,3.910855670939996e-05,-0.08382328092166838,4.126416679732155e-05,-0.08495713515908286,2.7982670035171244e-05
4249,-0.10176,-0.1679953088448765,0.0077333595178011,-0.06809377078936528,0.0011334149892629948,-0.08242839085650149,0.0003737111120769955,-0.08290168979020854,0.000355635863968725,-0.08371316163828188,0.0003256883748539809,-0.08391439199978457,0.0003184657248973532,-0.0852260867512659,0.00027337028731666503
4250,-0.10076,-0.17595494376168,0.0085863321692527,-0.06829014884385425,0.0010542912341022599,-0.08371206980179685,0.0002906319240428069,-0.08376801517665564,0.0002887275482367653,-0.08425808019811115,0.00027231335714797135,-0.0835236627555394,0.00029709132160477995,-0.08432844670881591,0.00026999594356102275
4251,-0.10127,-0.1628482944129313,0.009437599743543,-0.06796581175200767,0.0011091689548577107,-0.08158542536013125,0.000387482478752564,-0.08230987763510728,0.0003594862400917052,-0.08325719769275129,0.00032446104696002437,-0.0839539659966638,0.0002998450336046955,-0.0854746606793398,0.00024949274425479416
4252,-0.10061,-0.156882620992598,0.0102882971159713,-0.06781798536865338,0.001075316223582451,-0.08063282472758096,0.00039908753186495096,-0.08163012271064228,0.0003602357419190771,-0.08273914970932078,0.00031936729011186973,-0.083933445115484,0.0002781074828162744,-0.08564206952501899,0.00022403894270386546
4253,-0.090954,-0.1558126904335164,0.0111428139605343,-0.06779117018574402,0.0005365166850041857,-0.08045524228403367,0.00011022391357856246,-0.08149641850703492,8.944584769607556e-05,-0.08261953749455252,6.946326525470982e-05,-0.08388575656397128,4.9960065270963015e-05,-0.08560878831343141,2.8571287974229347e-05
4254,-0.097139,-0.1637155866085504,0.0119853036857524,-0.06798615029612393,0.0008498886458567875,-0.08169363418006936,0.0002385593253114817,-0.08236838237964021,0.00021817114488688314,-0.0832333647805378,0.00019336669085674748,-0.083820922684028,0.00017737118339420822,-0.08525830532559475,0.0001411509059464413
