u,v,w,C_m_up,a,b,V,std_u,std_v,std_w,std_C_m_up,a_true,time
149.8034391848915,0.23453320433653346,13.977460301727321,-0.9786210334439023,0.001989012967370814,0.0015588341947165168,150.4542947006921,1.3909301962332351e-05,0.025239148266985867,0.26229829570270075,5.026531803795301e-05,-0.0007715820437885502,0.23000000000000007
149.7842602462339,0.21768114223497242,13.275017544298105,-0.9744765805956048,0.002256184065418,0.0014476225197777508,150.3715335206761,1.3899314226473079e-05,0.023264546084140806,0.26046794599611506,4.6010392992063616e-05,0.007768830633767269,0.24000000000000007
149.78157918771058,0.21849276831965278,13.84248834343337,-0.9694446904340445,0.0028158567468927562,0.001452551588675766,150.4200242206455,1.3898503858544317e-05,0.021513986748196944,0.25709792515855434,4.1971013254205556e-05,0.010828994143431202,0.25000000000000006
149.77501510870326,0.2059506613444624,13.44510384540678,-0.9640326844553609,0.003220106923671786,0.0013695588474440267,150.3774197940919,1.3894512432028504e-05,0.019952985440104064,0.2552055431203647,3.862780378506575e-05,0.0114004343283952,0.26000000000000006
149.77335561531973,0.21722973548850788,13.374411076192855,-0.9626651000233251,0.0033250999449449545,0.0014446403152266194,150.36947866064426,1.3888887214355543e-05,0.018555779301113674,0.2536374110691242,3.569790751802814e-05,0.005043425700543235,0.2700000000000001
149.7575661179409,0.22054523203740084,14.2046274907244,-0.9637239750858175,0.0034305473208498557,0.0014661004286737503,150.42987965122023,1.3877904128307115e-05,0.017301311318734386,0.2497112208836815,3.2777273312561874e-05,0.002151046755826177,0.2800000000000001
149.75167158799692,0.2298996766406953,13.570128572205656,-0.9617085020905367,0.003460430300404805,0.0015289402412786036,150.36543614391047,1.3876508042419517e-05,0.016168963579636538,0.24800498673277502,3.041251044255458e-05,0.005545239343821548,0.2900000000000001
149.74894495321212,0.2549369995077854,13.432862140077951,-0.9686102689851404,0.002808222830101606,0.0016956194489567825,150.35043496033745,1.387272800208797e-05,0.015144042987472345,0.24673003128508178,2.8334770756064468e-05,-0.011899735255966578,0.3000000000000001
149.74940797429926,0.2741912801527307,13.673243390791193,-0.9665004356174969,0.0030503032341574966,0.0018234135567659513,150.37259708579398,1.3872472381909548e-05,0.014213815961753223,0.2450099433386583,2.6399276834887177e-05,0.007291009372722906,0.3100000000000001
149.73642338335546,0.3013193583840815,14.2479622688792,-0.9728722957769681,0.00257355068437135,0.0020032804287964568,150.4130702756877,1.3859734727311117e-05,0.01336713582857409,0.2418003493230255,2.451434123941105e-05,-0.00963829111972608,0.3200000000000001
149.72059142910777,0.31808979267354365,14.710336527008849,-0.9687033473333454,0.0030651186938533107,0.0021143719419141043,150.44185148991073,1.381781929336925e-05,0.0125941711865751,0.23722217440130877,2.27194585321641e-05,0.012064277607098054,0.3300000000000001
149.66117528024938,0.34350360554048465,15.878905863611415,-0.9686363316410024,0.0033152520488249275,0.002282394031663053,150.50157817239156,1.3627647578240247e-05,0.011886855187528593,0.22775567782911876,2.0866451825354474e-05,0.005466777769488903,0.34000000000000014
149.5957932184291,0.36494971236440443,16.988841539934615,-0.9697469909661842,0.0034210252679415794,0.0024239862463814117,150.55781372531973,1.3226118813878046e-05,0.011237921392307835,0.21311177891180338,1.9010888168970444e-05,0.0031634280196843785,0.35000000000000014
149.65314624263536,0.34033745571847174,15.856459135206702,-0.9737394995307886,0.0027720816837009305,0.002261512304561192,150.49122003051576,1.3085541250557673e-05,0.010640261693539385,0.20609957536413098,1.7588569086805957e-05,-0.009359460731601803,0.36000000000000015
149.61066642503212,0.35542048068135956,16.60778890524775,-0.9809014911831234,0.002111418435213419,0.0023611286036202515,150.53005176419893,1.2833564753136401e-05,0.01008929662588212,0.19646392969539767,1.620439908063176e-05,-0.011662243093988634,0.37000000000000016
149.55656607747713,0.33408949808640376,17.481480724686598,-0.9774546816866396,0.0026233896232611665,0.002218757474027501,150.5751647548934,1.2427765679835385e-05,0.009580371772245017,0.18372410859015897,1.4853541178087159e-05,0.011695475785596468,0.38000000000000017
149.53700788116336,0.3313516051654309,17.794613786948236,-0.9753928042930291,0.0029145031279288816,0.0022003224886498964,150.59241282224173,1.2002430953185279e-05,0.009109115089475392,0.17123705959667035,1.3624657957660423e-05,0.007667916728762989,0.3900000000000002
149.5947404466674,0.3063174439884501,16.805167767329152,-0.9730407590930328,0.003015901795410464,0.002034846222764786,150.53602181351982,1.181010193983734e-05,0.008671498772469168,0.16441536325901132,1.2652771773967613e-05,0.005128047481125138,0.4000000000000002
149.57341957292667,0.3250094149095954,17.164884220048137,-0.9780020659567339,0.002513463880742085,0.00215873715908003,150.55546062516422,1.1579790061972622e-05,0.00826476694970994,0.1570581941994723,1.1745611945275969e-05,-0.009009301639538758,0.4100000000000002
149.6311520475603,0.29567899215700877,15.97745561412217,-0.9751645704693861,0.0026418904376141286,0.001964880044911908,150.48205267404722,1.1515004079094758e-05,0.007885654320908186,0.15383084174439693,1.1036070780678775e-05,0.005791890759827994,0.4200000000000002
149.65602589820156,0.2773312075108594,15.117752827785921,-0.973019691118902,0.002716246674557906,0.0018437389110787987,150.41791599020215,1.1505199592548363e-05,0.007531755304667592,0.15245530505374688,1.0453803558562619e-05,0.005325579357828296,0.4300000000000002
149.62590630824485,0.2666326113450586,15.788861170874164,-0.9767390932997995,0.002445493024903116,0.0017721539935461926,150.45687444765446,1.146062507936714e-05,0.007201323785465715,0.14998451068916496,9.86978253385361e-06,-0.006417070638782221,0.4400000000000002
149.61005175904927,0.2464983431873808,16.110317349988634,-0.974229725226014,0.0027643443195454528,0.0016381339639635086,150.47514968874387,1.1393447387958666e-05,0.0068922426902615005,0.1470162993609349,9.312318334708134e-06,0.010816025288169608,0.45000000000000023
149.63393457377987,0.2501794443467673,15.508755899023281,-0.9763675463253076,0.002440662772370702,0.001663033224023695,150.43569548239972,1.1371137467076366e-05,0.006602494755936713,0.14536499167266143,8.836718348080553e-06,-0.007237837066150369,0.46000000000000024
149.63234079844756,0.26315959595790134,15.556806413881707,-0.9734925908383838,0.0027460267310826124,0.0017492775569970646,150.43909362786155,1.1347579811451782e-05,0.0063306531666668265,0.14373261642827237,8.394056991804859e-06,0.011659811433627085,0.47000000000000025
149.64421285707408,0.25965232203455274,15.090633617320005,-0.9763189700634625,0.0023800298968138086,0.0017263734563896483,150.40340782019902,1.1342543980984058e-05,0.006075143757913309,0.14282583509930208,8.007112030042384e-06,-0.009823907860657647,0.48000000000000026
149.64720733250292,0.26551962639585724,14.911757412508228,-0.9741041882630997,0.0025719260099392287,0.0017655583111561136,150.3885556556885,1.1340996695245576e-05,0.005834750353728883,0.14215646342381272,7.654525633626814e-06,0.009040913224238896,0.49000000000000027
149.64611387516743,0.25634273533258306,14.976850132305643,-0.9715419132290772,0.002838683528152277,0.001704476215493402,150.39391992167361,1.1338548034883393e-05,0.005608364423957994,0.1414518166061344,7.321972597676432e-06,0.011784636665519928,0.5000000000000002
149.64615237208508,0.2551115486270011,14.985225959751016,-0.9750266602738206,0.0024924645855163366,0.0016962799720479033,150.39479046407786,1.1336080898361685e-05,0.005394905396540372,0.14077089868912607,7.0102739374092866e-06,-0.010802245879454164,0.5100000000000002
149.6443717345173,0.2372741101595125,14.643171932826748,-0.9733329563431136,0.0026011728165169965,0.0015780481873781552,150.35929228048457,1.1335974649871248e-05,0.005193312022004112,0.14041413795006114,6.730790611007609e-06,0.006816187159457785,0.5200000000000002
149.6426238949492,0.22163765228009258,14.544695266393436,-0.973190181828495,0.0025976530126389985,0.001474165112664159,150.34797028833165,1.1335301080042299e-05,0.0050027809800945455,0.14013867324740376,6.471098093762296e-06,0.002093821681984392,0.5300000000000002
149.637746694282,0.2156506910804249,14.417277479373388,-0.9730628981259142,0.002587345955126898,0.0014345078744276007,150.33083393268944,1.1333124382264731e-05,0.004822505261609119,0.13994788089116225,6.230270037738696e-06,0.001859733844512616,0.5400000000000003
149.62565225922123,0.22740624967551457,14.259843848854432,-0.9739950380880248,0.0024709002806886913,0.0015129780124536123,150.30379461007524,1.1327938069672232e-05,0.00465174322376583,0.13983710241245276,6.0073878545390565e-06,-0.0028517702166791915,0.5500000000000003
149.6276365254289,0.2252436062251409,14.303567572796215,-0.9759525918739962,0.0022918338846381714,0.001498528432604876,150.30992113688373,1.1323927488401804e-05,0.0044899057871224035,0.1397123020115034,5.7949970045521276e-06,-0.006273926898832376,0.5600000000000003
149.63144781423802,0.23888673078581574,14.443851421428288,-0.9746388149564137,0.0024405414133710675,0.0015891130179635949,150.3271501949425,1.1322432349736373e-05,0.004336404851287137,0.13952523470454725,5.589854269683012e-06,0.00837301717826679,0.5700000000000003
149.62850854926728,0.23364426527772503,14.383428936368954,-0.9746036767882439,0.0024338093505941565,0.001554329504239918,150.31842265102134,1.132011872156269e-05,0.004190626559203902,0.13937471491896636,5.396983351352029e-06,0.0016962452128711433,0.5800000000000003
149.6178556183466,0.2281038397926992,14.253871852642359,-0.9753825114738994,0.0023382148180720913,0.0015177033003112989,150.295467709409,1.1315368736776577e-05,0.004052036004128431,0.13928314090738286,5.2170818559396275e-06,-0.0024828873398322197,0.5900000000000003
149.60623005155253,0.22592332433040582,14.16298323009159,-0.9752348610654614,0.002337509818108564,0.001503396848082106,150.27529805517435,1.130849371273617e-05,0.003920173954267813,0.13922426033374122,5.0481158637189595e-06,0.0019267666151459814,0.6000000000000003
149.58723696239474,0.2212495063374431,14.068040292211316,-0.9742107194015165,0.002418258844104022,0.001472567867197048,150.2474631102231,1.1299026910337063e-05,0.0037945996066513763,0.13919117764634317,4.88928390547409e-06,0.006099901072290858,0.6100000000000003
149.58394693712748,0.21138417176000698,14.061912124244351,-0.9724661796418937,0.0025807825334331156,0.0014069434038172382,150.2435996545212,1.1289669220542665e-05,0.003674956820276208,0.1391603301539121,4.737965196931942e-06,0.01033617764349062,0.6200000000000003
149.5920603537844,0.21065508875773514,14.137879572010824,-0.9744344804723118,0.002409030435093912,0.001401948840888549,150.25880518372767,1.1282873867604616e-05,0.003560907150812415,0.1391126129733163,4.592052382994137e-06,-0.007143731810158426,0.6300000000000003
149.597169082469,0.22058677752376393,14.20624061307481,-0.9745690620853036,0.002407785245448942,0.0014679333124898541,150.2703527924492,1.1278022899166859e-05,0.0034521028217377237,0.13904686061848184,4.451476788554993e-06,0.0016831953022641644,0.6400000000000003
149.59374009721793,0.22009024782841002,14.183998551230763,-0.9767341702406989,0.0021994159891561824,0.0014646828257691559,150.264837306974,1.1272805352110605e-05,0.003348202751446426,0.13898978224697459,4.317653053533447e-06,-0.009239498820432056,0.6500000000000004
149.59998925177115,0.21854017319314997,14.320523605654916,-0.9755493901456971,0.0023334351567987303,0.0014541817092785223,150.28400427278495,1.1270484979260251e-05,0.0032489485036653995,0.13888849160779554,4.187388288827406e-06,0.00871344962888364,0.6600000000000004
149.60240114275402,0.21793719271455017,14.427140461092476,-0.973498539892145,0.0025478307729745395,0.001450047888462621,150.2966011131889,1.1269609583261003e-05,0.0031540587652807628,0.13874534347652115,4.0611384228779435e-06,0.013102596581479444,0.6700000000000004
149.593876705614,0.22352169605338307,14.29390026990119,-0.974822960840229,0.002398419099765005,0.0014874143746239161,150.2753921794925,1.1266966897982781e-05,0.003063241506763579,0.13866020731202394,3.942653971623984e-06,-0.005986261478061138,0.6800000000000004
149.5888731794129,0.2103510533187068,14.241510077874555,-0.9753106508308224,0.002343469947761559,0.0013998638200819749,150.26541796417112,1.1263435242759087e-05,0.0029762788347650307,0.13859478429223515,3.830079933986024e-06,-0.001159901992458836,0.6900000000000004
149.58409613569617,0.2105802652080718,14.203532962221653,-0.9745423322195826,0.0024100687102616516,0.0014014670779247448,150.25706808464923,1.1259219337571357e-05,0.0028929584805150893,0.1385422269022412,3.72281687889157e-06,0.0056847355932290716,0.7000000000000004
149.58961289769343,0.19809715911329606,14.348328153232394,-0.9729063667590259,0.002590839543594593,0.0013182199572419912,150.2762990299879,1.1257644291659218e-05,0.0028131076158390213,0.13844366455676074,3.6179622029303643e-06,0.01193783126829751,0.7100000000000004
149.58656174166802,0.19825565284167293,14.3050392819585,-0.9732537490858248,0.0025500030745692175,0.0013193375370970234,150.26913491418915,1.1255494448263701e-05,0.002736510679248957,0.13836342822432451,3.518062114053186e-06,-0.000281010776915132,0.7200000000000004
149.5890656683437,0.18937410225033063,14.413870385214445,-0.972858259197581,0.002607232494630117,0.0012601251861374721,150.28201518994112,1.1254740760193856e-05,0.002663011712553686,0.13824414598463514,3.420824407259427e-06,0.005067255972086415,0.7300000000000004
149.5898244265348,0.18172970889331147,14.490359956000036,-0.9743773238507658,0.0024742793647021238,0.001209192975305766,150.2901165389643,1.1254537894598987e-05,0.002592441353429724,0.13809445418807023,3.326593212432524e-06,-0.005923929917460101,0.7400000000000004
149.57949722726545,0.1785594683428866,14.310871572298584,-0.9732282380066215,0.0025535895356712207,0.001188316127833229,150.262633144162,1.1252595282228321e-05,0.0025246148445777473,0.13801989222914937,3.2383662017377952e-06,0.00701906868895635,0.7500000000000004
149.57778378185452,0.18726386257728306,14.295198651120515,-0.9735712285675551,0.002518158387902442,0.0012462704727560167,150.25944620330168,1.1250471265787383e-05,0.0024594140491345537,0.1379523232139402,3.1537825124235566e-06,-0.0001914284091956697,0.7600000000000005
149.57306816446007,0.1908984982514253,14.247883999301818,-0.9750581540597981,0.0023687384823385654,0.0012705372125008745,150.25026243178533,1.124762273926181e-05,0.002396699704131664,0.13790037421808043,3.0729854623811793e-06,-0.007363148630115522,0.7700000000000005
149.56489018780422,0.18310287615615212,14.187410080990942,-0.9751448571550204,0.002350672806900539,0.0012187654601190508,150.2363887623471,1.124367882117499e-05,0.002336342370250248,0.13786477686407078,2.9958894337358777e-06,0.0007354232542123177,0.7800000000000005
149.5595431572938,0.17992446197672254,14.159873771745158,-0.9760769668812935,0.002258233618365213,0.0011976725342252895,150.2284638391404,1.1239247238603151e-05,0.0022782304375928175,0.13783595297451118,2.9219327041162578e-06,-0.004203205990282698,0.7900000000000005
149.54726568872138,0.18123392412302816,14.106418168157255,-0.9747531063699149,0.0023744503688283565,0.001206527557453034,150.2112131441765,1.1233679412555732e-05,0.0022222475374157405,0.13781746114983018,2.851199632059583e-06,0.009498875925663942,0.8000000000000005
149.55224843480363,0.18062736817821956,14.158176373809535,-0.9760951360178172,0.0022563590349754174,0.0012024108523541203,150.22104245537795,1.1229458461569207e-05,0.002168310036608207,0.13779012202037452,2.7825158111713267e-06,-0.00618468496356353,0.8100000000000005
149.5588169935523,0.16984505791189708,14.277983161410537,-0.9778668479125531,0.002106608856700687,0.0011305000593515536,150.23890771371103,1.1227527015970767e-05,0.0021163240093594075,0.137734569060398,2.715186034619465e-06,-0.008389228247343783,0.8200000000000005
149.55249285819605,0.16205278151059593,14.22072231125802,-0.979078145880687,0.001983464040956613,0.0010787183860109986,150.22717238986954,1.1224715180290918e-05,0.0020661770179611436,0.1376952213203776,2.6507703169698544e-06,-0.006766581288082187,0.8300000000000005
149.55585813729405,0.1701430234793837,14.297350606144198,-0.9790106251048797,0.0020004782336085526,0.0011324916552698623,150.23780445075485,1.1223159742396903e-05,0.0020177991000030772,0.13763648780431445,2.5879675457835105e-06,0.0026531035651406448,0.8400000000000005
149.55744217890546,0.1590841536598547,14.357097273519853,-0.978816226592316,0.0020273706671919754,0.0010588313273809697,150.24506667768438,1.1222325556505477e-05,0.001971104161737582,0.13756051603288477,2.526877186119348e-06,0.0033393181191697504,0.8500000000000005
149.55740379106786,0.15522866097857482,14.370539793245795,-0.9770134445971935,0.0022019517709885987,0.0010331614070271465,150.24630956735908,1.1221635064947596e-05,0.0019260120276847256,0.13748183421018148,2.4678226104742258e-06,0.0135411060000121,0.8600000000000005
149.5542793777137,0.14898961774104597,14.621839350023642,-0.9751331032572873,0.0024235203199747786,0.0009914965232724635,150.26743780358103,1.1221342239161635e-05,0.0018824613792964846,0.13729709709731738,2.4088533862527394e-06,0.0164769306098555,0.8700000000000006
149.54283552867702,0.14148918848520614,14.936862877051924,-0.9739073523459373,0.002597609483767605,0.0009414599192792941,150.28702389007788,1.1216389566958533e-05,0.0018403816740340884,0.13691785307022716,2.3495496557604005e-06,0.012903200431832433,0.8800000000000006
149.54214074500524,0.13988113248592396,14.96804177677146,-0.9738144305325485,0.0026122777273850195,0.0009307450949911486,150.28943309480823,1.121079790734381e-05,0.0017996985716148967,0.1365252838417137,2.2921767280690884e-06,0.0028878398453755006,0.8900000000000006
149.52959224580923,0.1338790149171713,15.22996654856847,-0.9734908160621517,0.002690748371705357,0.0008907260972234619,150.30325599208393,1.1196793954860748e-05,0.0017603565180037356,0.13592222503390097,2.234966753005154e-06,0.0066991432407218976,0.9000000000000006
149.49889123319537,0.126430180462916,15.733207382733717,-0.9728938893816711,0.002842175029556482,0.0008410482593106261,150.32454316935437,1.1155966806890973e-05,0.0017223008669908584,0.1347814704349642,2.176242687859849e-06,0.010796572005277217,0.9100000000000006
149.51032817904016,0.13694116549666577,15.553886485001208,-0.9736269736818213,0.002733809524735566,0.0009110143389345735,150.31726570793893,1.1127538302014636e-05,0.001685463510552553,0.1338922917048934,2.1210584704093632e-06,-0.004462015708096888,0.9200000000000006
149.47923854421558,0.1327776768990237,16.029866982814887,-0.9723500737350751,0.0029538365558739827,0.0008832042112039125,150.336346307639,1.1066929791954049e-05,0.001649804415725636,0.13242676235753603,2.064711315910849e-06,0.015043872103449336,0.9300000000000006
149.50834246873237,0.14014608592286268,15.55055748695257,-0.9707103354678888,0.0030355410536673055,0.0009323497562969007,150.3149491795667,1.1040744225797298e-05,0.0016152558668264783,0.13160544012022907,2.013718028669363e-06,0.008370585517905241,0.9400000000000006
149.52400273998796,0.1476997754264739,15.254707699258892,-0.9714670697262731,0.0029009438769203918,0.0009826985073893904,150.30021729053948,1.1028624781899495e-05,0.0015817752836811698,0.1310885867584617,1.9664093175349235e-06,-0.006129405218010984,0.9500000000000006
149.5080587063415,0.15166442251544388,15.53958431919464,-0.9717901857858923,0.0029215840222366657,0.0010089872469699313,150.3135433053989,1.1004200649781526e-05,0.0015493310640252716,0.13032070149702552,1.91905701499161e-06,0.0029965350635367373,0.9600000000000006
149.5148840521313,0.15752402021523715,15.431743530976522,-0.9705265098237398,0.003031287068447402,0.0010479998530596865,150.30922817754103,1.098565308206314e-05,0.0015178734563531977,0.1296796340731004,1.8740198015165763e-06,0.00995602807363514,0.9700000000000006
149.5295127472243,0.16255248078544365,15.117259694447261,-0.9693812181555616,0.0030850409923084414,0.0010815791924849798,150.29182661199778,1.097890116494867e-05,0.0014873575017377062,0.12931130900554755,1.832276987309206e-06,0.00709809765070669,0.9800000000000006
149.51346580686925,0.16762706098674934,15.418560493261163,-0.9677552020676415,0.00331352835824756,0.0011152353564033266,150.30647545621653,1.0961655085161859e-05,0.0014577586580924483,0.12871145694235328,1.7903200839853417e-06,0.01746904803736746,0.9900000000000007
149.4844494841475,0.16982595031746697,15.874276903451326,-0.9683226121411823,0.0033513724777880674,0.0011297250913651158,150.32505494967674,1.0919545366951479e-05,0.0014290418573617968,0.1276562108952815,1.7473956099177575e-06,0.0035490893530260373,1.0000000000000007
149.51156535349057,0.17130523138695286,15.394756377204104,-0.9678757872587549,0.0032961176544721933,0.0011397393145415144,150.30214916567306,1.0904408771095917e-05,0.0014011569141215991,0.12711460471765124,1.7084228501820034e-06,0.00029983993364805913,1.0100000000000007
149.52488800207223,0.16601698612282356,15.096803315529113,-0.9660130031685239,0.0034199129639782824,0.0011046799680894796,150.2851728016838,1.0899156473276793e-05,0.0013740740000234804,0.1268056170196186,1.672165428315782e-06,0.013152040342164275,1.0200000000000007
149.5158932673242,0.16143190121596485,15.28631191336569,-0.9656092869033529,0.003503887530740296,0.0010740978044246228,150.29537495106823,1.0888567203320419e-05,0.0013477722267447934,0.12637270113522364,1.6361789377116703e-06,0.00795614953695192,1.0300000000000007
149.48941944944082,0.15234372750069985,15.719056049920747,-0.9645340435986763,0.003715648776676151,0.001013505669221485,150.3136669069388,1.085863502933274e-05,0.0013222244218203969,0.12556831131414206,1.5993748593126285e-06,0.01588360548163756,1.0400000000000007
149.49313045245324,0.15220794551435848,15.673865509136718,-0.9654777707012906,0.0036063665500867177,0.0010126092727897114,150.31263845636192,1.0831978240634187e-05,0.0012973958845602484,0.12483131293133795,1.5639994049178933e-06,-0.0048913658726010435,1.0500000000000007
149.46879852402068,0.15529209887091253,16.04204083990773,-0.967241971233533,0.003502414486678477,0.0010330268748871615,150.32728602002814,1.0782966264971032e-05,0.0012732650642018472,0.12371978633665404,1.5281797040470346e-06,-0.006079475125253846,1.0600000000000007
149.41867821478442,0.14701679710000412,16.717826910331425,-0.9676992383933044,0.0035990279895615593,0.0009778234759663274,150.3510849642669,1.067553577438462e-05,0.0012498085445597107,0.12171970412535306,1.4906438754466212e-06,0.007260046230785849,1.0700000000000007
149.38613013642993,0.14020465359409906,17.146273238038784,-0.9675237495901421,0.0037113251741274786,0.0009324166057504685,150.36698514099956,1.0523575238853711e-05,0.001226998992462778,0.11909971229179848,1.4526261977221457e-06,0.008992280017007916,1.0800000000000007
149.42485356368906,0.14354577068381688,16.64507895786592,-0.9645499722729611,0.003932718343682288,0.0009547496277093739,150.3491473918631,1.043258685689155e-05,0.0012048030263366912,0.11738763903531807,1.4181284297497956e-06,0.01911285044177453,1.0900000000000007
149.46761206188185,0.13718494290500813,16.031181971734377,-0.9636038482893653,0.003888810934792737,0.0009125895596871625,150.3249303030828,1.0392845820720219e-05,0.001183196688245165,0.11647855562740637,1.3872248529981879e-06,0.0026098200107050737,1.1000000000000008
149.46226123799974,0.14123365462773996,16.12244735782664,-0.9636757314861285,0.0039031951469037105,0.0009394948659502211,150.32937434212272,1.0348331360564015e-05,0.00116216783439147,0.11550187054875376,1.356984591805592e-06,0.0035734870119869117,1.1100000000000008
149.49236633045163,0.14301535027549467,15.6328655844649,-0.963152529935509,0.0038392962629746935,0.0009514846363161506,150.30759971083216,1.0331124948095747e-05,0.0011416887351621175,0.11499386094989131,1.3294511564493808e-06,0.0006727836832988174,1.1200000000000008
149.48616830474919,0.14620671775569585,15.746013016346346,-0.963734700388534,0.003805943410983195,0.0009726803312376056,150.31324897268178,1.0309394502941774e-05,0.0011217478566216369,0.11440977225256292,1.302364463432473e-06,-0.0003745000122821496,1.1300000000000008
149.4434925259433,0.13954912487231613,16.348882969124666,-0.9642296404663426,0.003897721043641248,0.0009282534900720233,150.3351685621087,1.0251817567516365e-05,0.001102330482123075,0.11325768194523138,1.2740735891689714e-06,0.006932177358703669,1.1400000000000008
149.46515549770317,0.14225851540056483,16.045928771612925,-0.9627496562688929,0.003983776926482159,0.0009463457219537835,150.32406585629985,1.0215985138052388e-05,0.0010834102083820258,0.11245229263988385,1.2476906520855176e-06,0.011098097890109283,1.1500000000000008
149.48341631313207,0.14810434025772043,15.769612018716769,-0.9621675676497847,0.003976389218965344,0.0009853065008875847,150.31298796422416,1.0195252039254011e-05,0.0010649703281749633,0.11190361978864347,1.222982907901278e-06,0.0040713289433413615,1.1600000000000008
149.49223321353062,0.1484688264391705,15.63516996331966,-0.9621573133505376,0.0039435726658313625,0.0009877660189750903,150.30771229035034,1.0180486454236365e-05,0.0010469959967930648,0.11146580913068718,1.1994049140670244e-06,0.001146852081851857,1.1700000000000008
149.499560305043,0.14493127089700322,15.517267693139361,-0.9616979842621509,0.003961362616498654,0.0009642622385540603,150.3027781950378,1.0170086270470286e-05,0.0010294716625781342,0.1111142981288787,1.1768436279253533e-06,0.005299479536614337,1.1800000000000008
149.51019615199624,0.13693529577214372,15.299052769266318,-0.9616052011286003,0.003915228670216323,0.0009111346214036451,150.2909795041246,1.0165558123018832e-05,0.001012380722326564,0.11089022245707883,1.1555184649835734e-06,0.0005031834786153185,1.1900000000000008
149.51428947583156,0.1285288109157703,15.211170208508127,-0.9607360492074487,0.003980908691614802,0.0008552275049132734,150.2861236982394,1.0162727934047164e-05,0.0009957105375989434,0.11071106301518467,1.135004314739563e-06,0.009580741824502756,1.2000000000000008
149.5189879979969,0.12146037046366415,15.019609812848996,-0.9604662818478249,0.003957997559949212,0.000808272783269568,150.27152492573518,1.0162161716474567e-05,0.0009794453113887238,0.11060839805078936,1.1155253254173361e-06,0.002482644173796065,1.2100000000000009
149.5195289954734,0.12671885076123354,14.89469928881719,-0.9607992208834868,0.003892226233679556,0.0008433327183746706,150.2596342189219,1.0162100991439572e-05,0.0009635730845273998,0.11054425344673602,1.0968530443626364e-06,-0.0022352632596811545,1.2200000000000009
149.51952598691153,0.11964014166550102,14.875148027318636,-0.9614540781733537,0.0038222150240174294,0.0007962331605221351,150.25768863507122,1.0162055135462372e-05,0.0009480829469186491,0.11048618928504651,1.0786924398097412e-06,-0.003721818294041396,1.2300000000000009
149.5193057366238,0.12515368015180958,14.853053292307491,-0.9614152818506659,0.0038204217335402347,0.0008329403650884242,150.2552882381236,1.0161999360072697e-05,0.0009329630825777491,0.11043438396538655,1.0610314858750715e-06,0.0028700887247361936,1.2400000000000009
149.5167967327131,0.11600827684563296,14.991737623952906,-0.9611301707953104,0.0038844139690794198,0.0007720166792927882,150.26655702487952,1.0161622464118242e-05,0.0009182040022631863,0.11034609775236393,1.0434832127514225e-06,0.007961742355783483,1.2500000000000009
149.51753335819615,0.11898852781496773,14.944783883815205,-0.9607112463678722,0.00391404389234656,0.00079187055377959,150.26261512806738,1.0161458036276926e-05,0.0009037917564210066,0.11027292538199787,1.0264733196433881e-06,0.006233642392176048,1.260000000000001
149.51775515899362,0.11631486322307141,14.934832548267869,-0.9602243002162715,0.003959927695576785,0.0007740812403310342,150.26184432573143,1.0161323582241918e-05,0.0008897159799534086,0.11020365276320797,1.0098989816590516e-06,0.007595858526715755,1.270000000000001
149.51547251203488,0.11188611720948771,15.035710834973154,-0.9591037055286814,0.004098870243946646,0.0007445691300539586,150.2696297968994,1.0160658090024255e-05,0.0008759678128702047,0.11010566176687409,9.935086471275335e-07,0.01586901551946827,1.280000000000001
149.51243416140403,0.10054160314834582,15.133690431729327,-0.9577503864368134,0.004262001754605773,0.0006690444260796407,150.2764341590561,1.015902399773571e-05,0.0008625367392605186,0.1099753679149442,9.77309983365519e-07,0.0182828437050325,1.290000000000001
149.5067475190868,0.10319197171000162,15.270521675708865,-0.9561726984887879,0.004461021788804724,0.0006866436482661077,150.28462008655922,1.0155296310483882e-05,0.0008494138096724741,0.10979180709548023,9.612231383413893e-07,0.0213345774587764,1.300000000000001
149.51282456148223,0.1072366043564656,15.084401137791504,-0.9554126632703205,0.0044832615585396795,0.0007136173415111931,150.27187150533896,1.0154242265164249e-05,0.0008365860349548531,0.10968339589876597,9.459074421288957e-07,0.007734949499396354,1.310000000000001
149.5142447755908,0.09903790673233896,15.040788776231281,-0.9543142237839932,0.004580474067730616,0.0006590712318260584,150.26890738381837,1.0153566413098232e-05,0.0008240459166511919,0.1095907579698183,9.310422038599524e-07,0.013870190702275053,1.320000000000001
149.51535656053218,0.09527603014577536,14.99535413693824,-0.9535944990360623,0.004638638767697481,0.0006340514311679308,150.2654703204382,1.0153181587394199e-05,0.0008117849823324952,0.1095130216743857,9.166126716336108e-07,0.01008895884006648,1.330000000000001
149.50968361461568,0.09294892620326069,15.15825577801272,-0.9542630978650207,0.004621310748575186,0.0006185207740025294,150.27616861056023,1.0151329110476991e-05,0.0007997973763811595,0.10938356318804585,9.022115310948645e-07,-0.00037012302363136155,1.340000000000001
149.49934907212972,0.09228203495372286,15.370694424722888,-0.9537907704236782,0.004734341674213732,0.0006140368442671532,150.2874649997335,1.0145690003786511e-05,0.0007880751897848743,0.1091666380435214,8.877553807202144e-07,0.012335813014137685,1.350000000000001
